NAME,GEO_ID,COUNTRY,LATITUDE,LONGITUDE,TYPE,ACCOM,BATH,ROOMS,BEDS,PRICE
AI SOGNATORI VENEZIA - FAMILY ROOM WITH VIEW CANAL,IT,Italy,45.43872365,12.32947398,Entire home/apt,4,1,1,4,$195.00 
"Apple House, appartamento vicino a Rialto",IT,Italy,45.43957305,12.33259516,Entire home/apt,6,2,3,7,$225.00 
Apartment 3 bedrooms Rialto Bridge,IT,Italy,45.43809803,12.33480077,Entire home/apt,8,4,3,4,$282.00 
Love Canal Grande Venezia,IT,Italy,45.43707883,12.33381161,Entire home/apt,6,2,1,3,$300.00 
Strategic position for Venice visiting,IT,Italy,45.43605129,12.32630612,Entire home/apt,2,1,1,1,$105.00 
5 MINUTES WALK FROM ST. MARK SQUARE,IT,Italy,45.43954632,12.33181082,Entire home/apt,6,1,2,2,$128.00 
Ca' Badoer - Attic,IT,Italy,45.43839642,12.32543984,Entire home/apt,3,1,0,3,$90.00 
A jewel in the heart of Venice,IT,Italy,45.43835787,12.33281407,Entire home/apt,6,2,2,4,$160.00 
Grand Canal Loft - Venice 6 People,IT,Italy,45.43683013,12.32980553,Entire home/apt,6,1,2,3,$297.00 
Gran Canal Apartment Rialto Ca D'or,IT,Italy,45.43875521,12.3317821,Entire home/apt,6,1,2,4,$200.00 
Apartment overlooking the rooftops of Venice,IT,Italy,45.43806536,12.32596444,Entire home/apt,4,1,2,4,$150.00 
Rialto Appartamento,IT,Italy,45.43768815,12.33208882,Entire home/apt,8,1,2,6,$250.00 
Rialto Apartment With Lift n. 3,IT,Italy,45.43718606,12.32868246,Entire home/apt,6,1,2,2,$190.00 
"Rialto twins house, Venezia centro",IT,Italy,45.43757336,12.33121645,Entire home/apt,6,1,2,6,$158.00 
Calle Botteri,IT,Italy,45.4388803,12.33461488,Entire home/apt,4,1,1,2,$150.00 
Ca' dell'Arco sul Rio,IT,Italy,45.43780177,12.33128749,Entire home/apt,2,1,1,1,$115.00 
rialto mercato,IT,Italy,45.43844897,12.33210597,Entire home/apt,6,1,2,2,$160.00 
Raffinato appartamento a Rialto,IT,Italy,45.43798287,12.33540692,Entire home/apt,4,1,2,4,$130.00 
von Neumann apartment,IT,Italy,45.44024973,12.33300266,Entire home/apt,4,1.5,2,3,$120.00 
Ca' Badoer - West Studio,IT,Italy,45.43849191,12.32735568,Entire home/apt,3,1,0,3,$90.00 
Accogliente appartamento a Rialto,IT,Italy,45.43852203,12.33345578,Entire home/apt,4,2,2,3,$85.00 
In the heart of Venice,IT,Italy,45.43921788,12.32817058,Entire home/apt,4,1,2,2,$145.00 
Nest of Love- Near  RIALTO BRIDGE,IT,Italy,45.43918841,12.33397017,Entire home/apt,2,1,1,1,$129.00 
VENETIAN HOUSE WITH TERRACE,IT,Italy,45.43569973,12.32755946,Entire home/apt,5,3,2,3,$190.00 
Silvestro,IT,Italy,45.43769989,12.3333966,Entire home/apt,2,1,1,2,$108.00 
Rialto Apartment with elevator,IT,Italy,45.43864202,12.33515391,Entire home/apt,4,1,1,2,$140.00 
Room in the heart of Venice,IT,Italy,45.43779248,12.32993808,Private room,2,1,1,2,$125.00 
"apartment in the center of Venice, canal view",IT,Italy,45.43929545,12.32936011,Entire home/apt,5,2.5,2,2,$400.00 
Appartamento vista Ponte Rialto,IT,Italy,45.43889411,12.33475193,Entire home/apt,4,1,1,2,$120.00 
"Rialto,Center, Ca' delle Maschere, as at your home",IT,Italy,45.43735404,12.33388816,Entire home/apt,6,1,2,4,$190.00 
San Polo Studio for 4,IT,Italy,45.43684993,12.32737659,Entire home/apt,4,1,1,2,$140.00 
RENOVATED APARTMENT FEW STEPS FROM RIALTO BRIDGE!,IT,Italy,45.43699511,12.33160494,Entire home/apt,7,2,2,7,$175.00 
Grand Canal View - Venice 4 People,IT,Italy,45.43666122,12.3286502,Entire home/apt,4,1,1,2,$215.00 
A REAL VENETIAN HOME,IT,Italy,45.4365512,12.32881419,Entire home/apt,5,2,2,4,$180.00 
Forner House,IT,Italy,45.43758315,12.32595734,Entire home/apt,4,1,2,4,$95.00 
ALLOGGIA  NEL CUORE DI VENEZIA C.S.,IT,Italy,45.43729192,12.32813694,Private room,2,1,1,2,$120.00 
Big App in front of Frari Church,IT,Italy,45.43736423,12.32761509,Entire home/apt,6,2,3,6,$182.00 
"AT RIALTO BRIDGE: ELEGANT, SPACIOUS",IT,Italy,45.43799186,12.33522746,Entire home/apt,3,2,1,2,$160.00 
Charming Venice - Italy,IT,Italy,45.43789677,12.32712108,Entire home/apt,5,1,2,5,$190.00 
Stanza in Campo S.Polo Appartamento,IT,Italy,45.43729772,12.33203678,Private room,1,2,1,1,$44.00 
Cosy Apt in the heart of Venice,IT,Italy,45.43744252,12.32888083,Entire home/apt,6,2,3,3,$195.00 
Appartment near Rialto bridge (Venice city center),IT,Italy,45.4380781,12.33312885,Entire home/apt,4,2,2,4,$85.00 
SANT' AGOSTINO,IT,Italy,45.43714591,12.32784438,Entire home/apt,2,1,1,2,$108.00 
Bright Room with Balcony in Venice,IT,Italy,45.43623144,12.32557392,Private room,2,1,1,1,$69.00 
Appartamento nel cuore di Venezia,IT,Italy,45.43758406,12.32592586,Entire home/apt,4,1,1,2,$106.00 
Alla Botta _ Triple Room,IT,Italy,45.43842948,12.33284811,Private room,3,1,1,3,$140.00 
Sant'Aponal Flat near Rialto Bridge,IT,Italy,45.43888494,12.33278283,Entire home/apt,4,1,2,4,$160.00 
Venice Romantic home .. lovely view,IT,Italy,45.43735147,12.32555605,Entire home/apt,5,2,2,4,$330.00 
Mansarda San Polo,IT,Italy,45.43764983,12.33392429,Entire home/apt,4,1,1,3,$84.00 
simpatica stanza a rialto,IT,Italy,45.43858884,12.33342252,Private room,2,1,1,1,$65.00 
FRARI stunning view!,IT,Italy,45.43661929,12.32797699,Entire home/apt,2,1,1,2,$180.00 
Casa Gottardi - Sun Room,IT,Italy,45.4390594,12.33332841,Private room,3,1,1,4,$80.00 
GRAND CANAL LOVE NEST#1 aircnd Wifi,IT,Italy,45.43646145,12.32976642,Entire home/apt,2,1,0,1,$86.00 
Residenza San Rocco,IT,Italy,45.43753622,12.32684905,Entire home/apt,2,1,1,2,$109.00 
Rialto Market double room,IT,Italy,45.4392468,12.33306269,Private room,2,1,1,1,$100.00 
a cozy room close to rialto bridge,IT,Italy,45.4397282,12.33246549,Private room,1,1,1,1,$60.00 
"NEW, BRIGHT AND QUIET VENETIAN HOUSE",IT,Italy,45.43772049,12.327014,Entire home/apt,3,1,2,2,$150.00 
Ca dei FRARI,IT,Italy,45.43638032,12.32787811,Entire home/apt,4,1,2,3,$130.00 
DolceVita Apartments 289 Canal View,IT,Italy,45.43668183,12.32676113,Entire home/apt,4,1,2,3,$150.00 
pearl gem,IT,Italy,45.43599818,12.32711166,Entire home/apt,5,1,1,5,$200.00 
Double apartment in Rialto,IT,Italy,45.43971285,12.33406509,Entire home/apt,11,2,4,3,$250.00 
Corte dei Santi - San Marco,IT,Italy,45.43851602,12.32876239,Entire home/apt,4,,2,2,$100.00 
DOUBLE ROOM - SILVER DREAM,IT,Italy,45.43743399,12.33006668,Private room,2,1,1,1,$99.00 
Very Welcoming and Super Central flat in San Polo,IT,Italy,45.43727044,12.3300119,Entire home/apt,2,1.5,1,1,$120.00 
"RESIDENZA AL POZZO rooms in Venice center, terrace",IT,Italy,45.43734903,12.32906545,Private room,2,1,1,1,$161.00 
Suite al Mercato di Rialto,IT,Italy,45.43837133,12.33259137,Entire home/apt,5,2,2,5,$190.00 
Venice garden charme and canal view!,IT,Italy,45.43845174,12.32868946,Entire home/apt,6,2,2,6,$104.00 
Nouvel apartment centre de Venise,IT,Italy,45.43665288,12.33021105,Entire home/apt,4,2,2,4,$116.00 
CA'BOTTERI- one step from the Rialto Bridge,IT,Italy,45.43783653,12.33290006,Entire home/apt,3,1,1,1,$110.00 
San Polo Cozy Apartment,IT,Italy,45.4371673,12.32600765,Entire home/apt,4,1,1,1,$100.00 
Bellissima vista su San Rocco-Frari,IT,Italy,45.43563757,12.32698877,Entire home/apt,4,1,2,2,$160.00 
"Luxury, RialtoVenezia Amazing wiev",IT,Italy,45.43805503,12.33410999,Entire home/apt,4,2,2,4,$557.00 
Venice House,IT,Italy,45.43894627,12.32752681,Entire home/apt,4,1,1,1,$110.00 
FRARI SUITE: WI-FI&NEAR RIALTO!,IT,Italy,45.43586526,12.32785574,Entire home/apt,6,2,2,3,$150.00 
"VENICE CENTRE: Wi-Fi, Rialto, Air Conditioned",IT,Italy,45.43853353,12.33338757,Entire home/apt,5,1,2,3,$155.00 
In the heart of Venice - Rialto 2,IT,Italy,45.43732561,12.33312016,Private room,3,0,1,3,$55.00 
Ca' Dei Nomboli,IT,Italy,45.43654952,12.32907208,Entire home/apt,4,2,2,2,$290.00 
LUXURY VENICE RIALTO VIEW ROMANTIC HOUSE,IT,Italy,45.43885234,12.33478885,Entire home/apt,6,3,2,5,$170.00 
RIALTO PALACE FOR 20PAX & FREE WIFI,IT,Italy,45.44021346,12.33218077,Entire home/apt,16,4.5,6,12,$650.00 
TERRAZZA RIALTO,IT,Italy,45.43817404,12.3341132,Entire home/apt,6,2,2,3,$263.00 
Corte Realdi Venezia Beatrice Suite,IT,Italy,45.4397723,12.33176665,Entire home/apt,5,1,2,4,$300.00 
SAN POLO ROMANTIC 2doubles Wifi AirCond,IT,Italy,45.43701571,12.32857287,Entire home/apt,4,1,2,3,$87.00 
Coriandolo - Luxury Apartment in Venice,IT,Italy,45.43882905,12.32655019,Entire home/apt,4,2,2,2,$290.00 
"Casafuratolina,nel cuore di Venezia.",IT,Italy,45.43861632,12.33246443,Entire home/apt,5,1,2,5,$112.00 
Central Suite with private bath,IT,Italy,45.4379601,12.32594658,Private room,2,1,1,1,$60.00 
Residenza Anna Ai Frari,IT,Italy,45.43688395,12.32574664,Entire home/apt,4,1,2,4,$96.00 
Very central apartment in Venice,IT,Italy,45.43730784,12.32733277,Entire home/apt,4,1,2,2,$99.00 
50 STEPS FROM RIALTO BRIDGE,IT,Italy,45.43762891,12.33279378,Entire home/apt,5,1,2,4,$150.00 
La Mansarda di Eliseo,IT,Italy,45.43569004,12.32820161,Private room,4,1,1,3,$75.00 
Accogliente dimora veneziana,IT,Italy,45.43847583,12.33284525,Private room,2,1,1,1,$82.00 
Ca' Azzurra tra ple.roma e stazione,IT,Italy,45.43658585,12.32477996,Entire home/apt,3,1,1,2,$70.00 
Dimora veneziana per tre persone,IT,Italy,45.43773621,12.33383163,Private room,3,1,1,3,$72.00 
Twin ensuite - Haven Hostel ,IT,Italy,45.43672366,12.32648595,Private room,2,1,1,2,$80.00 
Tipico appartamento in zona Rialto,IT,Italy,45.43815495,12.33398414,Entire home/apt,3,1,1,3,$138.00 
NEW! S.LUCIA SUITE WITH AMAZING CANALVIEW & WIFI,IT,Italy,45.43765637,12.32306394,Entire home/apt,5,1,2,4,$135.00 
The Venice dream. Room in a historic palace - WiFi,IT,Italy,45.43956805,12.32875026,Entire home/apt,2,1,1,1,$110.00 
Beautiful room in Venetian palazzo,IT,Italy,45.437775,12.32781366,Private room,2,1,1,1,$110.00 
In the heart of Venice - Rialto 3,IT,Italy,45.43775393,12.33210944,Private room,2,0,1,1,$45.00 
"Venezia, Campo dei Frari",IT,Italy,45.43743503,12.3296301,Entire home/apt,5,2,2,4,$185.00 
"B&B Emimíå, comfort and independence",IT,Italy,45.43751852,12.3236763,Entire home/apt,2,1,1,2,$90.00 
Elegant and refined in Venice ,IT,Italy,45.43777953,12.32421119,Entire home/apt,5,2,2,5,$125.00 
Rafano - Luxury Apartment in Venice,IT,Italy,45.43802288,12.32736075,Entire home/apt,2,2,1,1,$230.00 
Appartamento a Rialto,IT,Italy,45.43870761,12.33559855,Entire home/apt,4,1.5,2,3,$120.00 
Matrimoniale Bagno Condiviso,IT,Italy,45.43801312,12.33127043,Private room,2,0.5,1,2,$49.00 
Wonderful  apartment in the hearth of Venice,IT,Italy,45.43685283,12.3268146,Entire home/apt,5,2,3,3,$200.00 
"ROMANTIC STUDIO near RIALTO, WI-FI conditioned air",IT,Italy,45.43640095,12.33026228,Entire home/apt,3,1,0,3,$130.00 
Cayenna - Luxury Apartment in Venice,IT,Italy,45.43792112,12.32742808,Entire home/apt,2,1,1,1,$190.00 
Nice Room #1 in Rialto,IT,Italy,45.43899441,12.33290214,Private room,2,1,1,1,$80.00 
View of Rialto Bridge and Grand Canal,IT,Italy,45.4389418,12.33565758,Private room,2,2,2,3,$110.00 
Dream Venice,IT,Italy,45.43867836,12.33366224,Entire home/apt,4,2,2,2,$120.00 
Your room in Venice,IT,Italy,45.43743936,12.33100944,Private room,1,1,1,1,$60.00 
"Palazzo del Sale, Rialto",IT,Italy,45.43847503,12.33560722,Entire home/apt,4,1,1,2,$174.00 
Cozy and Central Room #1 in San Polo,IT,Italy,45.43791264,12.32894691,Private room,2,1,1,1,$70.00 
Rabarbaro - Luxury Apartment in Venice,IT,Italy,45.43767466,12.32640952,Entire home/apt,4,1,1,1,$190.00 
Beautiful apartment in centreVenice,IT,Italy,45.43744115,12.32365962,Entire home/apt,8,1,2,4,$180.00 
Black/white open space,IT,Italy,45.43800328,12.32525297,Entire home/apt,6,1,2,3,$220.00 
Large comfortable double bedroom near St Marks,IT,Italy,45.43835729,12.3304368,Private room,2,1,1,1,$80.00 
Cosy apartment in the Venice center,IT,Italy,45.43755077,12.32684003,Entire home/apt,2,1,1,1,$102.00 
Ca Cristallina a 5 minuti da Rialto,IT,Italy,45.43783264,12.32776022,Entire home/apt,5,1,2,5,$165.00 
Tipical Venetian apartment!,IT,Italy,45.4363802,12.32557433,Entire home/apt,6,2,3,3,$200.00 
Spacious studio in Venetian Palazzo,IT,Italy,45.43741708,12.32718526,Private room,4,1,1,2,$200.00 
Frari mini studio flat,IT,Italy,45.43674475,12.3263613,Entire home/apt,2,1,1,1,$60.00 
Live like a Venetian,IT,Italy,45.43856945,12.32801623,Entire home/apt,6,3,2,6,$240.00 
La Casetta Rossa,IT,Italy,45.44023503,12.33303459,Entire home/apt,4,2,2,2,$130.00 
Corte veneziana,IT,Italy,45.43749774,12.32619492,Entire home/apt,3,1,1,1,$130.00 
Economy b&b ai piedi di Rialto,IT,Italy,45.43782134,12.3335893,Private room,2,1,1,1,$120.00 
Venice Heart at Rialto Grand Canal,IT,Italy,45.43946185,12.33224587,Entire home/apt,6,1,2,3,$155.00 
Mini Loft Venice,IT,Italy,45.43658877,12.32834651,Entire home/apt,4,1,1,1,$190.00 
"Rialto bridge, splendid attic",IT,Italy,45.43876397,12.33448384,Entire home/apt,4,1,1,1,$160.00 
LOFT OVERLOOKING THE GRAND CANAL,IT,Italy,45.43918041,12.33324532,Entire home/apt,3,1,2,2,$99.00 
Rialto apartment,IT,Italy,45.43911495,12.33510434,Entire home/apt,4,1,1,2,$149.00 
Residenza Valier Heart of Venice,IT,Italy,45.43776325,12.33356453,Entire home/apt,4,2,2,5,$145.00 
Highest apt next to Rialto's bridge,IT,Italy,45.4404488,12.33250666,Private room,2,1,1,2,$105.00 
Small House in Venice,IT,Italy,45.435712,12.32681136,Entire home/apt,2,1,1,2,$75.00 
Ca' Dada con vista su canale,IT,Italy,45.43846126,12.3286347,Entire home/apt,3,1,1,2,$120.00 
Rialto comfort house #2,IT,Italy,45.43892395,12.33216796,Entire home/apt,4,1,1,1,$85.00 
Very nice flat near Rialto Bridge,IT,Italy,45.43902674,12.3351906,Entire home/apt,4,1,1,2,$120.00 
CA' NOVO - LUXURY ACCOMODATION,IT,Italy,45.43762712,12.3348498,Entire home/apt,6,1,2,2,$198.00 
Aneto - Luxury Apartment in Venice,IT,Italy,45.43780204,12.32712735,Entire home/apt,2,1,1,1,$210.00 
Mirto - Luxury Apartment in Venice,IT,Italy,45.43723973,12.32625367,Entire home/apt,2,1,1,1,$190.00 
SAGREDO HOUSE,IT,Italy,45.43816978,12.33104522,Entire home/apt,5,1,3,5,$175.00 
Alla Botta_Double,IT,Italy,45.43941983,12.33328427,Private room,2,1,1,2,$80.00 
Alla Botta_Double Shared WC/Shower,IT,Italy,45.43948526,12.33190855,Private room,2,1,1,2,$80.00 
Ca 'Barba FLAT - Rialto,IT,Italy,45.4386487,12.33116136,Entire home/apt,8,4,4,4,$399.00 
coccola veneziana,IT,Italy,45.43762367,12.33248351,Private room,2,1,1,2,$68.00 
Rialto central cosy studio,IT,Italy,45.43877929,12.3341796,Entire home/apt,2,1,1,1,$149.00 
Mario Apartment 3 wifi,IT,Italy,45.43853698,12.3282618,Entire home/apt,2,1,1,1,$110.00 
Casa Gottardi - Sky Room,IT,Italy,45.43876618,12.33501236,Private room,3,1,1,3,$80.00 
Residenza Cuor de Rialto,IT,Italy,45.44001247,12.33250538,Entire home/apt,2,1,1,1,$89.00 
Grand Canal Apartment,IT,Italy,45.43863587,12.33318145,Entire home/apt,4,1,2,4,$186.00 
2960 Ca Frari ( 7 beds ) wifi. a.c.,IT,Italy,45.43774317,12.32366981,Entire home/apt,7,1,2,7,$120.00 
RIALTO SAN POLO FLAT IN THE HEART OF VENICE,IT,Italy,45.43732388,12.32644369,Entire home/apt,3,1,2,2,$127.00 
Budget cosy Studio near Rialto bridge,IT,Italy,45.43735464,12.33178174,Entire home/apt,2,1,1,1,$95.00 
RIALTO SUITE RESIDENCE FOR 10 - 3 BEDR. & 4 BATHR.,IT,Italy,45.43958927,12.33221325,Entire home/apt,10,4,3,5,$300.00 
San Polo Ca' Dosana One Bedroom,IT,Italy,45.43814378,12.33066771,Entire home/apt,4,1,1,2,$124.00 
sweet home with garden ,IT,Italy,45.43779939,12.32476686,Entire home/apt,4,1,1,2,$70.00 
CA DEI BOTTERI 3 IN RIALTO AREA,IT,Italy,45.43953326,12.33163147,Entire home/apt,6,1.5,2,3,$160.00 
"BOTTERI 2 IN THE HEART OF VENICE, 4 PEOPLE & WIFI",IT,Italy,45.43812933,12.33135468,Entire home/apt,4,1,1,2,$120.00 
CA DEI BOTTERI 1:RIALTO AREA+WIFI ,IT,Italy,45.43887726,12.33370057,Entire home/apt,6,1,2,4,$165.00 
Gran Canal Apartment next to Aman,IT,Italy,45.43689274,12.3284289,Entire home/apt,4,2,2,4,$550.00 
Apartment near Rialto bridge,IT,Italy,45.43999404,12.33287904,Entire home/apt,4,2,2,2,$200.00 
Appartamento in centro vicinissimo a Rialto,IT,Italy,45.43674363,12.33148446,Entire home/apt,4,1,1,3,$100.00 
Casa vacanza Lando  un nido d'amore,IT,Italy,45.43777016,12.33357249,Entire home/apt,3,1,1,2,$85.00 
Angelo Venice Home,IT,Italy,45.43791401,12.33202084,Private room,10,3,1,10,$87.00 
Stanze da sogno in centro a Venezia,IT,Italy,45.43837963,12.33199792,Private room,3,1,1,3,$189.00 
Stin,IT,Italy,45.43794828,12.32614945,Entire home/apt,4,2,2,2,$162.00 
Ca'Donzela near Rialto with Wi-Fi ,IT,Italy,45.43853699,12.33328867,Entire home/apt,6,2,3,5,$120.00 
Romantic and atmosphere Venice flat,IT,Italy,45.438925,12.33263062,Entire home/apt,2,1,1,1,$135.00 
Casa Granda in historical building,IT,Italy,45.43677828,12.32751631,Entire home/apt,5,1,2,3,$195.00 
Red fashion Rialto,IT,Italy,45.43834994,12.33237282,Entire home/apt,4,3,1,2,$120.00 
Rialto Market central apartment 2,IT,Italy,45.43859251,12.33532826,Entire home/apt,5,1,1,3,$120.00 
Ca'Rosa,IT,Italy,45.43648134,12.32708357,Entire home/apt,5,1,2,5,$100.00 
Alla Botta_Single Shared WC/Shower,IT,Italy,45.44033257,12.33304337,Private room,1,1,1,1,$51.00 
Acca hotel Venezia,IT,Italy,45.4390423,12.32909253,Private room,2,1,1,2,$155.00 
RIALTO MARKET next to Grand Canal,IT,Italy,45.43704854,12.33095383,Entire home/apt,4,1,1,2,$65.00 
Rialto B&B Center Venice Italy,IT,Italy,45.43810915,12.3330216,Private room,2,1,1,2,$210.00 
Cosy  flat with canal view - Rialto,IT,Italy,45.43963367,12.33339451,Entire home/apt,3,1,1,2,$92.00 
Sant Agostin - Art Apartments,IT,Italy,45.43899363,12.32895119,Entire home/apt,4,2,2,3,$151.00 
Casa Diamante Blu Rialto,IT,Italy,45.43779612,12.3334252,Entire home/apt,2,1,1,1,$130.00 
FRARI LOFT :WIFI FREE-RIALTO AREA,IT,Italy,45.43773361,12.32998561,Entire home/apt,6,1,2,4,$135.00 
Ca' del Vin la vostra casa a Rialto,IT,Italy,45.43875578,12.33443875,Entire home/apt,7,2,2,5,$220.00 
Cíæ Ruffoni Apartment,IT,Italy,45.4370422,12.32763245,Entire home/apt,4,1,2,4,$200.00 
Queen Cornaro,IT,Italy,45.43988313,12.33255446,Entire home/apt,4,1,2,3,$130.00 
Ca' ALLEGRA apartment near Rialto,IT,Italy,45.43683315,12.33185133,Entire home/apt,2,1,1,1,$140.00 
The Fairy Flat,IT,Italy,45.43620425,12.33003323,Entire home/apt,4,1,1,2,$140.00 
Cozy room in the center of the Island,IT,Italy,45.43757012,12.33150792,Private room,2,1,1,1,$131.00 
"3 minutes Rialto Bridge, renovated",IT,Italy,45.43784695,12.33238566,Entire home/apt,4,2,2,4,$135.00 
Al Mercíæ Holidays,IT,Italy,45.43858049,12.33353453,Entire home/apt,2,1,1,2,$120.00 
Cíæ Silvia Elegant Suite close to Frari San Rocco,IT,Italy,45.4368901,12.32522238,Entire home/apt,4,1,1,1,$80.00 
In the heart of Venice - Rialto,IT,Italy,45.43873507,12.33273466,Private room,2,0,1,1,$55.00 
Ca' Frari,IT,Italy,45.43622473,12.32812133,Entire home/apt,5,1,2,3,$150.00 
Ca' Valeria  -  Magia di Venezia,IT,Italy,45.43702106,12.33305381,Entire home/apt,4,1,2,4,$110.00 
San Polo_Venice-Romantica,IT,Italy,45.43771176,12.33253319,Entire home/apt,2,1,1,1,$98.00 
a stone's throw from Frari church ,IT,Italy,45.43602287,12.32880217,Entire home/apt,2,1,1,2,$79.00 
GIACOMO: PIED-A-TERRE WITH PRIVATE COURT & WIFI,IT,Italy,45.44041058,12.32756909,Entire home/apt,4,1,1,2,$90.00 
"Venice iside ""ORO"" up",IT,Italy,45.43671499,12.32254929,Private room,2,1,1,1,$140.00 
Gradenigo Marin,IT,Italy,45.44072755,12.32282094,Entire home/apt,6,2,3,4,$360.00 
Îì£_Ëùç_„__†Î¬_5Îè‡__Ë,IT,Italy,45.43923059,12.32729101,Shared room,4,1,1,4,$37.00 
MatyMarty's W.  Central Room WI-FI,IT,Italy,45.4418366,12.326375,Private room,2,0.5,1,1,$50.00 
Luminosa Venezia,IT,Italy,45.43655314,12.32402245,Private room,2,1,1,1,$50.00 
Renato apartment,IT,Italy,45.44177115,12.32735859,Private room,3,1,1,3,$96.00 
Ampia stanza singola 7min station,IT,Italy,45.43989131,12.32588707,Private room,1,0,1,1,$60.00 
Luxury room with panoramic terrce in Venice - WiFi,IT,Italy,45.44104126,12.32982085,Private room,2,1,1,1,$120.00 
mansarda  monolocale a venezia  ,IT,Italy,45.43866129,12.3179743,Private room,2,1,1,2,$100.00 
Apartment Altana Venice 8 People,IT,Italy,45.44066535,12.32307996,Entire home/apt,8,2,3,4,$315.00 
Venice room WITH BRAKFAST,IT,Italy,45.43799657,12.32076368,Private room,2,1,1,1,$170.00 
Super quiet Single room in Venice -  First Room,IT,Italy,45.43850247,12.3223843,Private room,1,1,1,1,$42.00 
Matymarty's-Central Room WI-FI,IT,Italy,45.44080271,12.32646101,Private room,2,0.5,1,1,$50.00 
Venezian House,IT,Italy,45.44050515,12.3272808,Private room,2,2,1,2,$95.00 
"SMALL, COZY, CHEAP APARTMENT-STUDIO",IT,Italy,45.43714572,12.32307445,Entire home/apt,2,1,0,1,$80.00 
B&b Ca' San Giorgio Double Room,IT,Italy,45.44127386,12.32887899,Private room,3,1,1,3,$80.00 
In Love In Venice,IT,Italy,45.44146129,12.32629696,Private room,1,1,1,1,$400.00 
PLEASANT AND IN WONDERFUL LOCATION!,IT,Italy,45.43588675,12.32338417,Entire home/apt,4,1,2,4,$105.00 
DolceVita Apartments N. 185,IT,Italy,45.44192758,12.32900168,Entire home/apt,4,1,1,2,$115.00 
Appartment Falier,IT,Italy,45.43770614,12.32253015,Entire home/apt,4,1,1,2,$85.00 
Cíæ Tolentini,IT,Italy,45.43820062,12.32063797,Entire home/apt,4,1,1,2,$120.00 
Ca' Mirí_ your penthouse with terrace,IT,Italy,45.44149986,12.32660908,Entire home/apt,3,1,1,2,$120.00 
von Kessel Apartment,IT,Italy,45.44054897,12.33122221,Entire home/apt,2,1,1,1,$100.00 
"Romantic apartment, wifi center Ve",IT,Italy,45.43927441,12.32469629,Entire home/apt,2,1,1,1,$205.00 
Ca' Del Doge-Gradenigo Palace,IT,Italy,45.43872551,12.32240177,Entire home/apt,4,1,2,2,$249.00 
Nice apartment with daily cleaning,IT,Italy,45.43590623,12.32362118,Entire home/apt,2,1,1,1,$80.00 
